10605432,SDN TANJUNG RAYA,Jl Propinsi Plg Ma Lakitan,Tanjung Raya,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605589,SMAN 1 SANGA DESA,JL. DEPATI H.M. SAHIL NGULAK,NGULAK,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69725571,SMAN 2 SANGA DESA,JL. SEKAYU- LUBUK LINGGAU DESA KEBAN 2,Keban Ii,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10648845,SMAN 3 SANGA DESA,DUSUN 1 DESA MACANG SAKTI,MACANG SAKTI,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605576,SMAS BINA BANGSA SEJATI,DESA KEMANG,Kemang,SWASTA,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10646314,SMKN 1 SANGA DESA,KOLONEL INF. H.  ARIFIN DJALIL NO. 40 KEC. SANGA DESA,Ngulak I,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605493,SMP BINA WARGA,Jl. Mangun Jaya Trans Ketapat,MACANG SAKTI,SWASTA,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605497,SMP HARAPAN ULAK EMBACANG,Dusun 2,ULAK EMBACANG,SWASTA,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605511,SMP N 1 SANGA DESA,Jln. Lintas Sekayu-Lubuk Linggau Ngulak,NGULAK,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10648836,SMP NEGERI 4 SANGA DESA,Jln. Raya Padeko dusun 4 desa Terusan Rompok Cek molek,Terusan,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10645127,SMP PERINTIS NGULAK,Jl.ketapang Ngulak,NGULAK,SWASTA,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69928965,SMP QURAN DARUL ULUM,DESA NGULAK,Ngulak Ii,SWASTA,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605517,SMPN 2 SANGA DESA,Jl. Provinsi Sekayu - Lubuk Lingggau,Nganti,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605522,SMPN 3 SANGA DESA,JL.RAYA SEKAYU - LINGGAU KM 66 MUBA,Kemang,NEGERI,Kec. Sanga Desa,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10648921,MAS NURUL HUDA,"Jl, Raya Sekayu - Mangunjaya",Kasmaran,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
60704943,MIS AL HUKMI,DUSUN 1 SUNGAI ANGIT,-,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
60704944,MIS SULLAMUDDIANAH,JL. PROP. DUSUN I ULAK PACEH,Kasmaran,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69853592,MTSS Nurul Huda,Jln. Sekayu Mangun Jaya,Kasmaran,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69952878,SD IT MIFTAHUL FALAH,JL. PROPINSI PALEMBANG - LUBUK LINGGAU LK. II RT. 16,Mangun Jaya,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69948132,SD MUHAMADIYAH BABAT TOMAN,JL. TOMAN SUNGAI ANGIT KM 2 DESA TOMAN,Toman,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605288,SD N BUKIT TAPUS,Jl. Trans. M.jaya,Mangun Jaya,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605409,SD N TALANG BAYUNG,Jl. Lubuk Buah Talang Bayung Dusun V Desa Toman,Toman,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605443,SD PELITA MAJU,Talang Sungai Putih,Toman,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605440,SD PERTAMINA ASAMERA,"Jl. Sekolah, LK III RT.08 RW.05",MANGUN JAYA,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605446,SD TALANG KELAPA,Talang Kelapa Dusun 5 Desa Kasmaran,Kasmaran,SWASTA,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605074,SDN 1 BABAT,Jl. Sekolah,Babat,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605096,SDN 1 KASMARAN,Jl. Pinggap Dusun 4 Desa Kasmaran,Kasmaran,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605107,SDN 1 MANGUN JAYA,Jl. Simpang 4 Ykb Lk. 3 Rt.11,Mangun Jaya,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605142,SDN 1 TOMAN,Jl. Prop. Dusun Iv,Toman,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605147,SDN 2 BABAT,Jl. Sekolah Ling IV Babat,Babat,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605169,SDN 2 KASMARAN,Jln Provinsi Sekayu - Mangun Jaya,Kasmaran,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605179,SDN 2 MANGUN JAYA,Jl. Simpang 4 Ykb,Mangun Jaya,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605211,SDN 2 TOMAN,Jl. Sungai Angit,Toman,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605213,SDN 3 BABAT,Jl. Mulanjadi,Babat,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605220,SDN 3 KASMARAN,Dusun 3,Kasmaran,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605227,SDN 3 MANGUN JAYA,Jln.Provinsi Sekayu-Mangunjaya,Mangun Jaya,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605239,SDN 3 TOMAN,Jalan Toman Sari,TOMAN,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10644839,SDN 4 BABAT,Jl. Talang Jawa,Babat,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605246,SDN 4 KASMARAN,Jl. Prop. Sekayu-Mangun Jaya No.110 Dusun 3,Kasmaran,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605249,SDN 4 MANGUN JAYA,JL. TRANSMIGRASI LK. 4,Mangun Jaya,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605274,SDN BANGUN SARI,Jl.  Sungai Angit,Bangun Sari,NEGERI,Babat Toman,Kab. Musi Banyuasin,Prov. Sumatera Selatan
