60724354,MIN 2 MALUKU TENGAH,Jln Raya Sepa KM 23 Masohi,Sepa,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60724355,MIS AL-HILAAL SOAHUKU,JLN. SOAHUKU,-,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60724357,MIS AL-HILAAL TAMILOUW,JLN. LATA INDAH,Makariki,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60724358,MIS AL-HILAAL YAINUELO,JLN. LOWLISSA YAIMUELO,-,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60724359,MIS HIDAYATULLAH KM. 12,JLN. TRANS SERAM KM.12,Hollo,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
69983073,MIS MAMBAUS SHOLIHIN,"PONDOK PESANTREN MAMBAUS SHOLIHIN, KM 12 TRANS SIRISORI ISLAM",Kec. Amahai,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60724356,MIS MUHAMMADIYAH SEPA,JLN. SILALOUW NO. 08,Sepa,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
69853586,MIS Nurul Falah,Jl. Trans seram Kamp. Air Pepaya,Air Pepaya,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
69975821,MTS AL HIKMAH,NEGERI ADMINISTRATIF YAINUELO,YAINUELO,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
69994426,MTs AL ISHLAH GALE-GALE,"Jalan, Lintas Seram, Gale-Gale, RT 01",,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
69977198,MTS AL-ISHLAH MEU,DUSUN MEU,Tamilouw,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60105635,MTSN 5 MALUKU TENGAH,JLN. RAYA SEPA KM. 23,-,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60105634,MTsN 7 MALUKU TENGAH,JLN. OYANG ABD.MUTHALIB,Rutah,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60105631,MTSS AL-HILAAL SOAHUKU,Jl. Pantai Kuako,Soahuku,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60105633,MTSS AL-HILAAL TAMILOUW,JLN. LATA INDAH NO. 2,Tamilouw,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60105632,MTSS MUHAMMADIYAH SEPA,JLN. RAYA SILALOUW N0. 8,Sepa,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100574,SD INPRES 1 WAIPO,Sehati,Sehati,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60103469,SD INPRES 2 WAIPO,Waipo,HARURU,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100566,SD INPRES AIRA,Aira,SOAHUKU,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100458,SD INPRES HARUO,Haruo,Rutah,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100453,SD INPRES KM 12,Km 12,Hollo,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100452,SD INPRES KM. 13,Trans Km 13,Hollo,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100438,SD INPRES LATERI,Lateri,TAMILOUW,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100443,SD INPRES MAKARIKI,Sion,MAKARIKI,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100472,SD INPRES NAMANO,Amahai,AMAHAI,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60103470,SD INPRES NUWELETETU,Nuweletetu,Nuweletetu,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100503,SD INPRES PERA,Pera,SOAHUKU,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100505,SD INPRES ROHUA,Rohua,SEPA,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100486,SD INPRES SEPA,Sepa,SEPA,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60103553,SD INPRES SIMALOUW,Jalan Lintas Seram,Sepa,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100489,SD INPRES SOAHUKU,Souhuku,Soahuku,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100490,SD INPRES TAMILOUW,Tamilouw,Tamilouw,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60103538,SD INPRES WAITETES,Waitetes,Makariki,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100695,SD INPRES YAFILA,Yafila,Yafila,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100688,SD KRISTEN HARURU,Haruru,HARURU,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100690,SD KRISTEN HATUHENU,Desa Hatuhenu Km 06,HATUHENU,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60103473,SD KRISTEN ROHUA BARU,Rohua Baru,Rohua Baru,SWASTA,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100192,SD NEGERI 1 AMAHAI,Amahai,AMAHAI,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60100629,SD NEGERI 1 TAMILOUW,Tamilouw,Tamilouw,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
60103548,SD NEGERI 1 WAIPO,Waipo,HARURU,NEGERI,Kec. Amahai,Kab. Maluku Tengah,Prov. Maluku
